"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Creb5";4,74992444027941e-06;-0,538026715187294;0,014;0,255;0,0787394974465118
"Slc11a2";4,7529489315926e-06;-0,381772757521652;0,014;0,255;0,0787896344390105
"Bmp2k";4,79162384462733e-06;-0,318525059138629;0,042;0,307;0,0794307484723873
"Lrrfip2";4,81805707279292e-06;-0,332973905502494;0,042;0,305;0,0798689320956882
"Nudt3";4,82157474786878e-06;-0,325189229155285;0,028;0,281;0,0799272445954208
"Serpinb6b";4,82405082345655e-06;-0,420235379589286;0,069;0,353;0,0799682905004392
"Cox4i1";4,91954445258153e-06;-0,250989178634467;1;1;0,0815512883904441
"Kdm6a";4,95858219471855e-06;-0,37105528751092;0,042;0,303;0,0821984170418494
"Ranbp9";5,00076743973293e-06;-0,321550506423425;0,042;0,306;0,0828977218484528
"Btbd1";5,00257359297572e-06;-0,320978514627681;0,028;0,279;0,0829276624507585
"Slain2";5,03289495217886e-06;-0,347737827611653;0,014;0,254;0,0834302996222689
"9430038I01Rik";5,03406596820862e-06;-0,353294566835639;0,028;0,279;0,0834497115549943
"Dhrs7";5,03432366467492e-06;-0,298446822997863;0,069;0,353;0,0834539833893162
"Gm21887";5,06731068442033e-06;-0,430788888926841;0,014;0,252;0,0840008092156359
"Prxl2a";5,07991985783958e-06;-0,328629004663948;0,014;0,254;0,0842098314834067
"Relch";5,14570299440179e-06;-0,354448673468187;0,014;0,254;0,0853003185381984
"Wsb2";5,14874019678525e-06;-0,391082979551954;0,153;0,435;0,0853506662421091
"Plcb4";5,21495740441021e-06;-0,831097690830884;0,014;0,252;0,086448348892908
"Lpcat3";5,22340985166485e-06;-0,286033097085499;0,014;0,253;0,0865884651110483
"Fgd6";5,22437189346965e-06;-0,37315175935172;0;0,227;0,0866044128780464
"Plppr4";5,22980093167551e-06;-0,413074527184332;0;0,227;0,0866944100443849
"Pebp1";5,27271568725939e-06;-0,350513117535299;1;0,968;0,087405807947699
"Wdr70";5,2854622293382e-06;-0,346692661075399;0,028;0,278;0,0876171073757394
"Alcam";5,28816495791885e-06;-0,417066298081994;0,028;0,277;0,0876619105074208
"Ywhae";5,32069007623185e-06;-0,271074216543011;1;0,979;0,0882010793936954
"Ptpn23";5,34353731812247e-06;-0,36375846086944;0;0,226;0,0885798181225162
"Cdk5rap3";5,36743833021755e-06;-0,353858645969093;0,014;0,252;0,0889760252000164
"Itgb8";5,38459264824353e-06;-0,335969067908528;0,028;0,28;0,089260392329933
"Sh3rf1";5,40271359434771e-06;-0,375353087325469;0;0,226;0,0895607832535019
"Macrod1";5,43273628179556e-06;-0,349272889835689;0;0,226;0,0900584693433251
